Timestamp,CustomerID,OrderID,ItemID,Discount,Online
1616669937068,uysk4,uysk4000,B114,0,no
1616669954602,jsck7,jsck7000,B113,0,no
1616669955584,jsck7,jsck7001,B113,0,no
1616669967766,pfflo,pfflo004,B111,0,no
1616669985456,xpha8,xpha8000,F117,0,no
1616670001994,eax40,eax40000,B114,0,no
1616670002984,eax40,eax40001,B114,0,no
1616670008692,mqqi1,mqqi1001,F117,0,yes
1617296350699,ovp4g,ovp4g000,F118,0,no
1617296356163,tlzqt,tlzqt000,B113,0,no
1617296361198,v2re4,v2re4000,F118,0,no
1617296363868,v2re4,v2re4001,F116,0,no
1617296365721,v2re4,v2re4002,F118,0,no
1617296367633,v2re4,v2re4003,F119,0,no
1617296457834,pc8k2,pc8k2000,F116,0,no
1617296526317,a8j2p,a8j2p000,I123,0,no